Label	ImageNumber	X_cordinate	Y_cordinate
CrenatedSpheroid	652	211.9227053140097	171.46618357487924
CrenatedSpheroid	652	72.87951807228917	171.84939759036143
CrenatedSpheroid	652	263.193359375	171.0703125
CrenatedSpheroid	652	22.4438202247191	216.4250936329588
CrenatedSpheroid	652	71.62118126272912	218.45824847250512
Side	653	68.65094339622641	21.891509433962263
Side	653	117.89461358313817	20.599531615925056
Side	653	264.1837088388215	23.459272097053727
Side	653	166.2417840375587	24.25117370892019
Side	653	23.80909090909091	22.931818181818183
Side	653	214.01813471502587	26.42746113989637
Side	653	69.92213114754098	70.73155737704919
Side	653	216.95549738219898	70.217277486911
Side	653	261.8584474885845	72.22374429223744
Side	653	22.62863534675615	73.4317673378076
Side	653	119.5	72.4635922330097
Side	653	167.1911196911197	69.61583011583012
Side	653	21.774647887323948	120.2394366197183
Side	653	72.0545905707196	118.39950372208435
Side	653	211.18465227817745	120.1390887290168
Side	653	168.03178484107582	119.89242053789732
Side	653	116.61259079903148	122.35835351089588
Side	653	262.1197053406998	122.66298342541435
Side	653	215.96909090909088	166.76181818181817
Side	653	166.93830334190233	165.9511568123393
Side	653	119.0	167.23991935483872
Side	653	266.4273858921162	169.20746887966806
Side	653	23.39717741935484	170.19959677419354
Side	653	71.07692307692308	171.2194570135747
Side	653	120.07488986784142	214.40748898678413
Side	653	22.169042769857434	215.2769857433809
Side	653	68.58181818181818	218.2467532467533
Side	653	166.564	215.33
Side	653	215.13333333333333	214.84117647058827
SmoothDisc	654	119.4	22.12621359223301
SmoothDisc	654	216.5934210526316	21.99736842105263
SmoothDisc	654	164.05370101596515	22.64005805515239
SmoothDisc	654	66.67880085653107	24.02355460385439
SmoothDisc	654	25.337025316455694	25.80379746835443
SmoothDisc	654	264.26630434782606	25.57246376811594
SmoothDisc	654	70.79551820728291	72.32633053221288
SmoothDisc	654	214.42793462109955	72.35066864784545
SmoothDisc	654	262.14583333333326	71.66111111111111
SmoothDisc	654	24.7359375	73.4625
SmoothDisc	654	165.60037878787878	72.22537878787878
SmoothDisc	654	118.50187265917604	75.43632958801498
SmoothDisc	654	165.94504021447722	117.6260053619303
SmoothDisc	654	73.48407643312102	119.62929936305731
SmoothDisc	654	257.89958158995813	120.57461645746164
SmoothDisc	654	118.95118343195264	122.0
SmoothDisc	654	23.22557471264368	123.3433908045977
SmoothDisc	654	212.17932148626815	122.48303715670437
SmoothDisc	654	167.97446808510642	166.13617021276596
SmoothDisc	654	260.2005457025921	164.8663028649386
SmoothDisc	654	118.71218795888399	166.37004405286345
SmoothDisc	654	216.0846994535519	166.51229508196718
SmoothDisc	654	22.841004184100424	169.07670850767084
SmoothDisc	654	69.24630541871922	169.8423645320197
SmoothDisc	654	72.4085281980743	214.49243466299862
SmoothDisc	654	215.16044260027664	215.35408022130014
SmoothDisc	654	23.807740324594256	215.59051186017481
SmoothDisc	654	118.42793462109957	216.35066864784545
SmoothDisc	654	261.7733990147783	217.0279146141215
SmoothDisc	654	168.58881118881118	217.24475524475525
SmoothDisc	654	120.18951612903227	261.51747311827955
SmoothDisc	654	24.30377668308703	263.1707717569786
SmoothDisc	654	72.31497418244406	262.512908777969
SmoothDisc	654	169.1653290529695	267.99197431781704
SmoothSphere	655	70.80717488789237	23.257847533632287
SmoothSphere	655	166.72842105263157	26.050526315789472
SmoothSphere	655	216.24493554327807	26.011049723756905
SmoothSphere	655	215.2325581395349	70.73572938689219
SmoothSphere	655	21.571743929359823	71.0066225165563
SmoothSphere	655	69.91772151898734	71.41350210970464
SmoothSphere	655	168.02807775377968	72.63066954643628
SmoothSphere	655	23.240618101545248	117.9139072847682
SmoothSphere	655	69.38461538461539	120.23310023310025
SmoothSphere	655	215.2871287128713	119.76039603960396
SmoothSphere	655	120.23593073593072	168.32467532467533
SmoothSphere	655	72.09772727272728	169.13181818181818
SmoothSphere	655	166.58064516129033	168.46082949308754
SmoothSphere	655	21.986666666666668	216.20190476190484
SmoothSphere	655	71.94008264462809	216.85950413223136
CrenatedDisc_	656	72.68121693121694	22.875661375661373
CrenatedDisc_	656	216.83629441624362	25.368020304568528
CrenatedDisc_	656	263.17754172989373	25.080424886191203
CrenatedDisc_	656	121.15971394517284	26.375446960667464
CrenatedDisc_	656	163.4748322147651	27.09060402684564
CrenatedDisc_	656	119.3676268861454	70.54869684499315
CrenatedDisc_	656	167.05828220858896	70.5521472392638
CrenatedDisc_	656	23.67979002624672	71.59580052493439
CrenatedDisc_	656	72.25068119891007	72.23705722070845
CrenatedDisc_	656	207.55572289156623	71.99849397590363
CrenatedDisc_	656	265.70478723404256	75.41888297872339
CrenatedDisc_	656	72.18648310387987	118.18648310387985
CrenatedDisc_	656	119.48571428571428	121.37894736842104
CrenatedDisc_	656	25.171224732461358	123.64803804994057
CrenatedDisc_	656	168.79160839160838	123.14265734265734
CrenatedDisc_	656	213.59535655058042	123.45771144278606
CrenatedDisc_	656	70.29083094555874	165.6432664756447
CrenatedDisc_	656	26.360222531293463	167.45340751043116
CrenatedDisc_	656	215.54909560723516	167.3656330749354
CrenatedDisc_	656	266.7025974025974	167.8012987012987
CrenatedDisc_	656	121.27412587412589	169.44895104895105
CrenatedDisc_	656	167.34993270524902	171.2893674293405
CrenatedDisc_	656	73.80027359781123	214.74145006839942
CrenatedDisc_	656	18.64305949008499	214.201133144476
CrenatedDisc_	656	120.21185372005043	215.0680958385876
CrenatedDisc_	656	168.08742331288343	216.09355828220856
CrenatedDisc_	656	265.06435643564356	216.05074257425738
CrenatedDisc_	656	215.14342629482076	217.80610889774243
CrenatedDisc_	656	71.52155771905423	262.89986091794157
CrenatedDisc_	656	20.77905308464849	265.0344332855093
CrenatedDisc_	656	121.66760563380281	266.12535211267607
CrenatedDiscoid	657	122.8948220064725	22.689320388349515
CrenatedDiscoid	657	166.9304461942257	22.578740157480315
CrenatedDiscoid	657	69.36495388669302	23.26482213438735
CrenatedDiscoid	657	264.3168168168168	24.87237237237237
CrenatedDiscoid	657	308.44222539229673	22.56776034236805
CrenatedDiscoid	657	19.431855500821015	26.1247947454844
CrenatedDiscoid	657	217.36469072164948	25.454896907216487
CrenatedDiscoid	657	165.81795511221947	71.57481296758104
CrenatedDiscoid	657	23.705179282868524	71.62682602921647
CrenatedDiscoid	657	71.89718309859157	72.78873239436619
CrenatedDiscoid	657	260.5197568389058	72.2355623100304
CrenatedDiscoid	657	312.58051948051946	72.31688311688312
CrenatedDiscoid	657	118.36435331230284	73.14984227129337
CrenatedDiscoid	657	214.19770408163262	75.02678571428571
CrenatedDiscoid	657	23.95862068965517	118.86758620689655
CrenatedDiscoid	657	121.24197860962566	120.3836898395722
CrenatedDiscoid	657	166.79140328697852	119.83691529709229
CrenatedDiscoid	657	311.78071334214	120.04887714663143
CrenatedDiscoid	657	71.79944289693594	121.38718662952648
CrenatedDiscoid	657	215.86092715231788	121.51523178807949
CrenatedDiscoid	657	263.40629685157415	122.52923538230884
CrenatedDiscoid	657	217.1460361613352	168.5271210013908
CrenatedDiscoid	657	309.50943396226415	166.4072327044025
CrenatedDiscoid	657	72.97388632872504	168.5468509984639
CrenatedDiscoid	657	120.93059490084984	168.67847025495752
CrenatedDiscoid	657	164.82910547396529	171.00534045393857
CrenatedDiscoid	657	262.60495867768594	170.64958677685954
CrenatedDiscoid	657	165.45783132530119	213.60240963855418
CrenatedDiscoid	657	262.814266487214	214.40242261103637
CrenatedDiscoid	657	23.243101182654403	218.07884362680684
CrenatedDiscoid	657	73.35586206896551	217.0662068965517
CrenatedDiscoid	657	117.92482269503546	218.1049645390071
CrenatedDiscoid	657	214.80622347949082	218.0480905233381
CrenatedDiscoid	657	311.6549865229111	218.02156334231805
CrenatedDiscoid	657	23.874813710879284	264.7406855439642
CrenatedDiscoid	657	71.25703794369645	263.9877600979192
CrenatedSphere	658	20.653097345132746	24.06194690265487
CrenatedSphere	658	69.39243498817967	24.08983451536643
CrenatedSphere	658	119.7958762886598	25.41443298969072
CrenatedSphere	658	166.07352941176467	26.029411764705888
CrenatedSphere	658	119.60491493383743	69.16068052930056
CrenatedSphere	658	70.25299145299145	71.24273504273505
CrenatedSphere	658	166.0909090909091	70.19347319347321
CrenatedSphere	658	20.53246753246753	72.42640692640691
CrenatedSphere	658	120.07495429616087	118.82815356489944
CrenatedSphere	658	72.2992565055762	121.14869888475836
CrenatedSphere	658	24.91536748329621	123.26726057906458
CrenatedSphere	658	166.13432835820896	122.74413646055436
CrenatedSphere	658	73.01265822784809	167.11934900542497
CrenatedSphere	658	29.343589743589746	168.68034188034187
CrenatedSphere	658	166.37044967880087	170.16488222698072
CrenatedSphere	658	119.48345588235294	172.1470588235294
CrenatedSpheroid	659	165.44239631336404	22.983870967741932
CrenatedSpheroid	659	19.76256499133449	23.92201039861352
CrenatedSpheroid	659	119.03098106712565	24.592082616179
CrenatedSpheroid	659	214.17228464419475	25.4063670411985
CrenatedSpheroid	659	73.13636363636364	26.835497835497844
CrenatedSpheroid	659	263.0985010706638	27.301927194860806
CrenatedSpheroid	659	214.6548672566372	69.57345132743363
CrenatedSpheroid	659	19.63951120162933	71.99389002036659
CrenatedSpheroid	659	262.21311475409834	71.93806921675774
CrenatedSpheroid	659	117.21342512908777	72.71944922547331
CrenatedSpheroid	659	167.10068259385662	73.55631399317404
CrenatedSpheroid	659	72.13978494623656	74.28817204301073
CrenatedSpheroid	659	165.11314984709483	118.40366972477064
CrenatedSpheroid	659	211.8604651162791	118.8953488372093
CrenatedSpheroid	659	23.050772626931572	121.16777041942603
CrenatedSpheroid	659	71.39924670433146	120.8964218455744
CrenatedSpheroid	659	117.92607003891052	121.76459143968872
CrenatedSpheroid	659	263.64948453608247	122.659793814433
CrenatedSpheroid	659	164.95375722543355	168.32562620423892
CrenatedSpheroid	659	215.1008583690987	166.1287553648069
CrenatedSpheroid	659	261.078	168.6
CrenatedSpheroid	659	21.704444444444448	169.9688888888889
CrenatedSpheroid	659	69.82044198895028	171.78729281767957
CrenatedSpheroid	659	117.93911007025758	172.59953161592506
CrenatedSpheroid	659	164.8626817447496	214.7059773828756
CrenatedSpheroid	659	70.1004016064257	215.39759036144574
CrenatedSpheroid	659	117.8872950819672	216.9856557377049
CrenatedSpheroid	659	215.2635658914729	217.56201550387595
CrenatedSpheroid	659	23.460764587525148	216.92555331991954
CrenatedSpheroid	659	261.804469273743	217.46927374301683
CrenatedSpheroid	659	25.146245059288535	268.67193675889325
Side	660	71.86032388663969	24.777327935222672
Side	660	22.572340425531923	23.180851063829788
Side	660	215.72727272727272	24.3469387755102
Side	660	119.63457330415756	26.656455142231952
Side	660	168.6021505376344	22.729032258064517
Side	660	264.3771186440678	28.50847457627119
Side	660	22.77434679334917	71.14251781472684
Side	660	72.45045045045043	72.96396396396396
Side	660	117.84438040345822	73.14121037463978
Side	660	168.47272727272727	73.7191919191919
Side	660	260.5145413870246	72.60402684563756
Side	660	213.90366088631984	74.70134874759151
Side	660	214.6374133949192	117.98614318706696
Side	660	73.60526315789474	117.18947368421051
Side	660	261.598944591029	120.17414248021109
Side	660	118.61185983827494	118.07547169811322
Side	660	168.06754221388368	120.30393996247656
Side	660	21.989924433249367	121.25692695214106
Side	660	117.97089947089948	167.87301587301587
Side	660	71.15848214285714	167.76116071428572
Side	660	22.24376731301939	167.3628808864266
Side	660	168.17672413793102	170.80387931034485
Side	660	215.9979338842975	171.34710743801654
Side	660	263.0786240786241	168.34643734643734
Side	660	216.30452674897117	216.0432098765432
Side	660	167.0623145400593	216.1424332344214
Side	660	121.43478260869566	217.7663043478261
Side	660	25.211026615969587	215.8536121673004
Side	660	72.24954128440366	216.7724770642202
SmoothDisc	661	215.70563961485558	22.18431911966988
SmoothDisc	661	26.01424870466321	22.637305699481864
SmoothDisc	661	71.40834575260806	22.742175856929954
SmoothDisc	661	263.7496483825597	24.045007032348803
SmoothDisc	661	312.7964169381107	23.965798045602607
SmoothDisc	661	119.2137834036568	26.208157524613217
SmoothDisc	661	167.04085257548846	26.040852575488447
SmoothDisc	661	120.94631710362049	68.35455680399501
SmoothDisc	661	313.8107098381071	69.57783312577833
SmoothDisc	661	69.8910505836576	70.1076523994812
SmoothDisc	661	264.22460658082974	69.69527896995709
SmoothDisc	661	168.8031496062992	72.1259842519685
SmoothDisc	661	22.24563953488372	73.72238372093024
SmoothDisc	661	216.9264214046823	71.98160535117056
SmoothDisc	661	168.08543922984356	118.90613718411552
SmoothDisc	661	215.91258741258738	119.5
SmoothDisc	661	23.145962732919248	121.0108695652174
SmoothDisc	661	264.27906976744185	120.1279069767442
SmoothDisc	661	71.61057692307692	120.30769230769232
SmoothDisc	661	118.62119013062409	120.933236574746
SmoothDisc	661	310.7664756446992	121.60744985673351
SmoothDisc	661	261.55239327296243	166.17723156532986
SmoothDisc	661	24.530219780219777	168.18269230769232
SmoothDisc	661	72.35122699386501	168.05521472392638
SmoothDisc	661	166.0738060781476	169.0723589001447
SmoothDisc	661	214.92662473794553	169.27463312368974
SmoothDisc	661	307.86707882534773	171.8037094281298
SmoothDisc	661	118.57350565428108	171.5880452342488
SmoothDisc	661	262.8031088082901	213.06908462867008
SmoothDisc	661	24.849529780564264	216.69435736677121
SmoothDisc	661	71.77158034528553	216.74634794156705
SmoothDisc	661	166.67267267267266	216.95945945945942
SmoothDisc	661	215.6556603773585	216.79245283018867
SmoothDisc	661	311.15835411471323	217.54613466334163
SmoothDisc	661	120.01077199281868	219.39497307001795
SmoothDisc	661	25.203655352480418	264.02088772845957
SmoothDisc	661	70.70359281437126	263.79041916167665
SmoothDisc	661	166.29605263157896	263.85197368421046
SmoothDisc	661	218.159604519774	264.7966101694916
SmoothDisc	661	260.4656290531777	264.73800259403373
SmoothDisc	661	121.40062111801242	268.0450310559006
SmoothDisc	661	312.24328593996836	267.30963665086887
SmoothDisc	661	24.49515905947441	312.9460580912863
SmoothDisc	661	72.273390036452	312.9076549210206
SmoothDisc	661	166.1985559566787	312.53670276774966
SmoothDisc	661	262.65384615384613	312.4326923076923
SmoothDisc	661	216.4008875739645	313.8224852071006
SmoothDisc	661	121.02490660024908	314.612702366127
SmoothSphere	662	215.37526652452027	21.515991471215354
SmoothSphere	662	69.80705009276438	23.35807050092764
SmoothSphere	662	119.07407407407408	23.33986928104575
SmoothSphere	662	21.710371819960862	25.469667318982392
SmoothSphere	662	168.47983014861998	27.254777070063696
SmoothSphere	662	118.5705263157895	70.51578947368421
SmoothSphere	662	26.31679389312977	72.32633587786259
SmoothSphere	662	167.9764705882353	74.33333333333333
SmoothSphere	662	215.76888888888888	73.44444444444446
SmoothSphere	662	23.500846023688663	118.55499153976312
SmoothSphere	662	118.57541899441341	118.64804469273744
SmoothSphere	662	167.7611241217799	119.72833723653395
SmoothSphere	662	214.38936170212767	120.98297872340427
SmoothSphere	662	72.62790697674419	122.0968992248062
SmoothSphere	662	23.575963718820862	167.28344671201813
SmoothSphere	662	117.46851851851852	169.46481481481482
SmoothSphere	662	72.46466809421841	170.58029978586725
SmoothSphere	662	165.63505154639176	171.0185567010309
CrenatedDisc_	663	113.25192012288788	23.654377880184327
CrenatedDisc_	663	256.5569105691057	23.344173441734416
CrenatedDisc_	663	22.850666666666665	24.048
CrenatedDisc_	663	168.0952380952381	22.847338935574232
CrenatedDisc_	663	215.85212298682285	24.307467057101025
CrenatedDisc_	663	312.3616187989556	24.011749347258487
CrenatedDisc_	663	69.36623748211731	25.267525035765377
CrenatedDisc_	663	72.41951837769328	70.24334600760456
CrenatedDisc_	663	119.57003654080391	69.03897685749087
CrenatedDisc_	663	167.16270337922404	68.83354192740926
CrenatedDisc_	663	22.02668759811617	72.14913657770799
CrenatedDisc_	663	260.21019108280257	72.30828025477706
CrenatedDisc_	663	215.35569620253162	73.90379746835443
CrenatedDisc_	663	311.8539898132428	74.57724957555179
CrenatedDisc_	663	311.6	116.7105263157895
CrenatedDisc_	663	26.528104575163397	118.5032679738562
CrenatedDisc_	663	72.51911935110081	119.21089223638472
CrenatedDisc_	663	119.97159940209269	118.95067264573991
CrenatedDisc_	663	213.22572509457757	118.34678436317779
CrenatedDisc_	663	165.77735368956743	119.62722646310431
CrenatedDisc_	663	260.4170542635659	121.52868217054264
CrenatedDisc_	663	73.55748031496064	164.99370078740156
CrenatedDisc_	663	25.515363128491625	166.05586592178767
CrenatedDisc_	663	210.3231441048035	165.07423580786025
CrenatedDisc_	663	310.3431855500821	166.3136288998358
CrenatedDisc_	663	122.88671875	166.26953125
CrenatedDisc_	663	168.28511235955057	166.9817415730337
CrenatedDisc_	663	262.4697802197802	166.6978021978022
CrenatedDisc_	663	23.701871657754012	214.57620320855614
CrenatedDisc_	663	69.92085235920852	213.28158295281585
CrenatedDisc_	663	168.99744572158366	215.2694763729246
CrenatedDisc_	663	309.0142405063291	214.32278481012656
CrenatedDisc_	663	215.41655172413792	215.7062068965517
CrenatedDisc_	663	117.480117820324	217.60972017673046
CrenatedDisc_	663	265.049766718507	217.60186625194402
CrenatedDisc_	663	214.96496815286625	258.46656050955414
CrenatedDisc_	663	118.34763948497854	259.9484978540773
CrenatedDisc_	663	258.4593301435407	261.2787081339713
CrenatedDisc_	663	23.506963788300837	261.066852367688
CrenatedDisc_	663	68.40824468085107	262.5478723404256
CrenatedDisc_	663	161.6994382022472	264.62780898876406
CrenatedDisc_	663	311.8663101604278	264.7072192513369
CrenatedDiscoid	664	260.80173661360345	20.345875542691754
CrenatedDiscoid	664	213.89743589743588	20.70833333333333
CrenatedDiscoid	664	72.56508422664626	22.366003062787136
CrenatedDiscoid	664	167.77444589308996	23.22294654498044
CrenatedDiscoid	664	23.765281173594126	23.86674816625917
CrenatedDiscoid	664	118.02949438202248	23.5997191011236
CrenatedDiscoid	664	264.03675344563555	68.1791730474732
CrenatedDiscoid	664	22.83643617021277	69.02260638297872
CrenatedDiscoid	664	66.90448625180898	69.68740955137481
CrenatedDiscoid	664	119.28767123287672	71.44931506849314
CrenatedDiscoid	664	166.96661608497723	70.74051593323219
CrenatedDiscoid	664	215.78940397351	70.9655629139073
CrenatedDiscoid	664	216.85391566265056	115.69427710843374
CrenatedDiscoid	664	70.69265367316342	119.36431784107944
CrenatedDiscoid	664	262.82020802377417	118.96285289747401
CrenatedDiscoid	664	23.84548104956268	119.65160349854229
CrenatedDiscoid	664	163.8141447368421	120.46875
CrenatedDiscoid	664	120.5907738095238	120.66517857142857
CrenatedDiscoid	664	167.28401360544217	163.9812925170068
CrenatedDiscoid	664	118.95873452544704	167.13480055020634
CrenatedDiscoid	664	215.62654320987653	167.8441358024691
CrenatedDiscoid	664	24.864906832298136	168.722049689441
CrenatedDiscoid	664	263.4740532959326	167.77419354838707
CrenatedDiscoid	664	71.7373134328358	168.644776119403
CrenatedDiscoid	664	22.523943661971828	212.98309859154926
CrenatedDiscoid	664	69.06208053691275	215.3523489932886
CrenatedDiscoid	664	165.83556149732618	216.44652406417114
CrenatedDiscoid	664	120.45981554677206	217.20816864295125
CrenatedDiscoid	664	263.4064245810056	217.90642458100558
CrenatedDiscoid	664	214.49093904448105	217.1400329489292
CrenatedDiscoid	664	24.70109546165884	262.03442879499215
CrenatedDiscoid	664	69.96603260869566	264.5923913043478
CrenatedDiscoid	664	121.2023498694517	263.57310704960844
CrenatedSphere	665	23.288577154308616	21.102204408817638
CrenatedSphere	665	212.0230905861457	23.09769094138543
CrenatedSphere	665	118.23152709359606	23.588669950738918
CrenatedSphere	665	166.55333333333334	24.16666666666667
CrenatedSphere	665	73.625	25.348360655737704
CrenatedSphere	665	120.35593220338984	70.97669491525423
CrenatedSphere	665	217.12014787430684	73.2033271719039
CrenatedSphere	665	70.93165467625899	73.05935251798562
CrenatedSphere	665	163.97080291970804	73.2463503649635
CrenatedSphere	665	22.963282937365012	75.15334773218143
CrenatedSphere	665	118.80382775119615	118.5725677830941
CrenatedSphere	665	215.84080717488789	117.67264573991032
CrenatedSphere	665	71.22872340425532	119.18262411347516
CrenatedSphere	665	167.05440900562854	119.07692307692308
CrenatedSphere	665	20.506493506493506	121.36580086580086
CrenatedSphere	665	72.23300970873785	165.91650485436892
CrenatedSphere	665	25.434322033898304	167.8199152542373
CrenatedSpheroid	666	71.04240282685512	19.52473498233216
CrenatedSpheroid	666	23.719367588932805	20.73913043478261
CrenatedSpheroid	666	164.02656546489564	20.314990512333967
CrenatedSpheroid	666	212.3959595959596	21.858585858585855
CrenatedSpheroid	666	261.946261682243	21.885514018691588
CrenatedSpheroid	666	119.38372093023256	24.881782945736433
CrenatedSpheroid	666	71.85689948892673	69.71890971039183
CrenatedSpheroid	666	118.30998248686515	71.15761821366023
CrenatedSpheroid	666	23.256172839506174	71.08024691358027
CrenatedSpheroid	666	166.11529933481154	71.79600886917959
CrenatedSpheroid	666	214.7705223880597	72.35634328358209
CrenatedSpheroid	666	262.0523168908819	73.26008968609865
CrenatedSpheroid	666	262.5318066157761	116.58778625954201
CrenatedSpheroid	666	21.14973262032085	118.02317290552584
CrenatedSpheroid	666	71.37087378640777	118.2349514563107
CrenatedSpheroid	666	164.99331848552342	118.0935412026726
CrenatedSpheroid	666	215.2637614678899	117.87844036697248
CrenatedSpheroid	666	118.75216637781628	121.64298093587523
CrenatedSpheroid	666	21.132110091743122	165.50825688073394
CrenatedSpheroid	666	262.837037037037	164.99555555555554
CrenatedSpheroid	666	117.63602941176471	167.1415441176471
CrenatedSpheroid	666	217.0955414012739	167.24840764331213
CrenatedSpheroid	666	71.71828358208957	168.42723880597015
CrenatedSpheroid	666	166.96351575456052	167.35323383084577
CrenatedSpheroid	666	214.43339587242022	212.48780487804882
CrenatedSpheroid	666	164.30442176870747	215.33163265306126
CrenatedSpheroid	666	73.76416819012796	216.0420475319927
CrenatedSpheroid	666	117.05858585858586	215.87878787878788
CrenatedSpheroid	666	20.849364791288565	218.0127041742287
Side	667	215.3423236514523	24.09128630705395
Side	667	117.26600985221675	23.82758620689655
Side	667	262.9166666666667	23.684959349593488
Side	667	22.989517819706496	22.82599580712788
Side	667	166.1593291404612	23.25157232704403
Side	667	70.8440366972477	25.05275229357798
Side	667	213.48917748917748	68.32034632034632
Side	667	118.71800433839479	72.70498915401302
Side	667	72.34224598930481	69.64527629233511
Side	667	166.31288343558282	71.55010224948876
Side	667	260.66037735849056	75.65618448637316
Side	667	21.241516966067863	72.31337325349301
Side	667	166.3927855711423	115.54709418837678
Side	667	263.03685503685506	116.27027027027029
Side	667	24.10586011342155	119.81096408317579
Side	667	216.5711159737418	118.05689277899343
Side	667	118.73822975517893	119.38229755178908
Side	667	70.64168190127971	121.44972577696528
Side	667	71.46506986027944	166.40518962075848
Side	667	167.76231263383298	166.17344753747327
Side	667	25.708737864077673	167.45631067961162
Side	667	261.33690987124464	169.73175965665237
Side	667	214.92433537832312	167.56850715746418
Side	667	119.992	168.056
Side	667	23.459694989106755	214.31590413943354
Side	667	118.12403100775194	216.0439276485788
Side	667	70.81836327345309	216.13972055888226
SmoothDisc	668	23.69872958257713	23.18693284936479
SmoothDisc	668	167.1129296235679	20.42389525368249
SmoothDisc	668	213.77425044091714	23.010582010582013
SmoothDisc	668	72.8434065934066	23.57967032967033
SmoothDisc	668	119.38801711840229	23.359486447931534
SmoothDisc	668	263.6628075253256	25.55137481910275
SmoothDisc	668	14.88	70.725
SmoothDisc	668	120.86834319526629	68.87869822485207
SmoothDisc	668	167.86657681940702	68.41644204851752
SmoothDisc	668	71.7126245847176	69.88372093023256
SmoothDisc	668	263.6955177743431	70.11591962905719
SmoothDisc	668	216.30577223088923	70.65210608424337
SmoothDisc	668	19.60428849902534	118.17153996101364
SmoothDisc	668	215.28940217391303	117.76494565217392
SmoothDisc	668	73.98355754857997	120.12556053811659
SmoothDisc	668	114.38294797687858	120.04624277456648
SmoothDisc	668	260.319018404908	118.920245398773
SmoothDisc	668	166.50746268656715	122.43283582089552
SmoothDisc	668	70.66115702479338	164.77190082644628
SmoothDisc	668	119.20689655172414	165.29392446633827
SmoothDisc	668	259.9913294797688	167.3063583815029
SmoothDisc	668	165.31578947368422	167.14097744360902
SmoothDisc	668	210.1315280464217	166.95744680851064
SmoothDisc	668	23.10834553440703	170.11859443631042
SmoothDisc	668	21.765379113018604	213.11158798283265
SmoothDisc	668	120.83385093167702	213.2531055900621
SmoothDisc	668	71.3103448275862	214.6344827586207
SmoothDisc	668	213.91755319148936	215.50664893617022
SmoothDisc	668	263.0342146189736	215.50233281493
SmoothDisc	668	165.72881355932202	216.20338983050846
SmoothDisc	668	120.25724020442932	260.4412265758092
SmoothDisc	668	214.9344729344729	260.8917378917379
SmoothDisc	668	24.1133069828722	262.44137022397894
SmoothDisc	668	72.46219931271477	263.5824742268041
SmoothSphere	669	119.97511312217196	24.17873303167421
SmoothSphere	669	170.0248565965583	23.66921606118547
SmoothSphere	669	70.5578231292517	69.43990929705215
SmoothSphere	669	23.709349593495933	69.84756097560975
SmoothSphere	669	71.42431761786602	118.985111662531
SmoothSphere	669	22.127962085308056	119.74881516587679
SmoothSphere	669	119.2953020134228	168.52796420581655
SmoothSphere	669	167.67411545623838	169.91433891992554
CrenatedDisc_	670	222.48588410104009	19.922734026745914
CrenatedDisc_	670	168.2986301369863	21.660273972602734
CrenatedDisc_	670	72.72623574144485	23.391634980988588
CrenatedDisc_	670	270.0594795539034	21.69888475836431
CrenatedDisc_	670	24.197704081632647	23.23469387755102
CrenatedDisc_	670	311.26461038961037	24.407467532467532
CrenatedDisc_	670	124.93129770992368	27.779898218829516
CrenatedDisc_	670	168.83858267716536	70.87270341207349
CrenatedDisc_	670	266.0806451612903	71.21588089330025
CrenatedDisc_	670	314.07493540051684	70.89147286821705
CrenatedDisc_	670	119.10422960725077	71.13897280966769
CrenatedDisc_	670	17.779559118236477	73.96593186372745
CrenatedDisc_	670	217.3794940079893	73.53661784287618
CrenatedDisc_	670	78.23772609819122	74.59043927648578
CrenatedDisc_	670	214.4482758620689	116.73510971786834
CrenatedDisc_	670	119.1937984496124	118.90180878552972
CrenatedDisc_	670	165.0767004341534	118.34008683068018
CrenatedDisc_	670	76.73303834808259	120.04277286135695
CrenatedDisc_	670	264.24246987951807	120.57078313253011
CrenatedDisc_	670	23.936224489795922	122.44260204081631
CrenatedDisc_	670	308.9533834586466	121.94586466165414
CrenatedDisc_	670	161.1406844106464	163.70342205323198
CrenatedDisc_	670	23.033980582524272	165.97815533980582
CrenatedDisc_	670	265.42388758782204	165.8407494145199
CrenatedDisc_	670	121.25869894099847	166.84266263237518
CrenatedDisc_	670	68.88372093023256	167.9031007751938
CrenatedDisc_	670	215.62326169405816	169.5537294563843
CrenatedDisc_	670	310.06099290780134	169.50212765957448
CrenatedDisc_	670	21.82617586912065	216.0224948875256
CrenatedDisc_	670	118.59526774595268	212.9551681195517
CrenatedDisc_	670	74.10534124629079	215.19881305637986
CrenatedDisc_	670	263.17548746518105	214.83286908077994
CrenatedDisc_	670	310.75943396226415	215.64150943396226
CrenatedDisc_	670	214.16666666666663	217.02035623409668
CrenatedDisc_	670	165.51371951219514	217.55335365853657
CrenatedDisc_	670	311.6474576271186	259.85762711864413
CrenatedDisc_	670	72.53962703962702	261.84615384615387
CrenatedDisc_	670	212.6899810964084	264.5992438563327
CrenatedDisc_	670	23.1374527112232	262.94073139974773
CrenatedDisc_	670	269.43742098609357	263.12010113780025
CrenatedDisc_	670	119.53079178885632	265.708211143695
CrenatedDisc_	670	173.8481012658228	264.8860759493671
CrenatedDiscoid	671	24.49184782608696	22.93070652173913
CrenatedDiscoid	671	74.96730245231606	21.775204359673022
CrenatedDiscoid	671	214.9407176287052	23.530421216848673
CrenatedDiscoid	671	122.27086183310531	24.02325581395349
CrenatedDiscoid	671	265.5663129973475	24.24137931034483
CrenatedDiscoid	671	311.2724077328647	23.451669595782075
CrenatedDiscoid	671	168.03761755485894	26.871473354231966
